GNGGA,022428.000,3030.322449,N,11423.632555,E,1,11,1.043,15.437,M,0,M,,
GNGGA,022429.000,3030.322573,N,11423.631870,E,1,11,1.043,15.325,M,0,M,,
GNGGA,022430.000,3030.322526,N,11423.630833,E,1,11,1.043,15.211,M,0,M,,
GNGGA,022431.000,3030.322426,N,11423.630787,E,1,11,1.043,15.066,M,0,M,,
GNGGA,022503.767,3030.318085,N,11423.632490,E,1,07,3.621,15.192,M,0,M,,
GNGGA,022504.517,3030.320257,N,11423.640150,E,1,08,3.541,15.303,M,0,M,,
GNGGA,022505.267,3030.319782,N,11423.636226,E,1,08,3.541,15.565,M,0,M,,
GNGGA,022506.017,3030.321003,N,11423.639310,E,1,08,3.541,15.856,M,0,M,,
GNGGA,022507.000,3030.320052,N,11423.636021,E,1,08,3.540,16.183,M,0,M,,
GNGGA,022508.000,3030.325641,N,11423.650691,E,1,08,1.529,16.521,M,0,M,,
GNGGA,022509.000,3030.321775,N,11423.637401,E,1,11,1.043,16.852,M,0,M,,
GNGGA,022510.000,3030.320571,N,11423.633571,E,1,11,1.043,17.109,M,0,M,,
GNGGA,022511.000,3030.320111,N,11423.627484,E,1,11,1.043,25.370,M,0,M,,
GNGGA,022512.000,3030.320040,N,11423.626424,E,1,11,1.043,25.821,M,0,M,,
GNGGA,022543.723,3030.323457,N,11423.635131,E,1,06,6.615,16.335,M,0,M,,
GNGGA,022544.473,3030.321157,N,11423.624976,E,1,07,4.666,16.362,M,0,M,,
GNGGA,022545.223,3030.323451,N,11423.633169,E,1,08,3.530,16.381,M,0,M,,
GNGGA,022546.000,3030.322080,N,11423.629451,E,1,08,3.529,16.667,M,0,M,,
GNGGA,022547.000,3030.321860,N,11423.629515,E,1,08,3.529,16.884,M,0,M,,
GNGGA,022548.000,3030.322370,N,11423.630627,E,1,09,2.260,17.109,M,0,M,,
GNGGA,022549.000,3030.322518,N,11423.630943,E,1,10,2.103,17.316,M,0,M,,
GNGGA,022550.000,3030.322424,N,11423.628664,E,1,10,2.103,21.481,M,0,M,,
GNGGA,022551.000,3030.321874,N,11423.629303,E,1,10,2.103,18.722,M,0,M,,
GNGGA,022552.000,3030.321520,N,11423.628932,E,1,10,2.103,16.440,M,0,M,,
GNGGA,022624.741,3030.323878,N,11423.635758,E,1,08,3.518,16.942,M,0,M,,
GNGGA,022625.491,3030.320773,N,11423.629535,E,1,08,3.518,16.920,M,0,M,,
GNGGA,022626.241,3030.320898,N,11423.629639,E,1,08,3.518,16.868,M,0,M,,
GNGGA,022627.000,3030.321063,N,11423.630248,E,1,08,3.518,16.819,M,0,M,,
GNGGA,022628.000,3030.321733,N,11423.632091,E,1,08,3.517,16.773,M,0,M,,
GNGGA,022629.000,3030.322171,N,11423.634896,E,1,08,3.517,16.691,M,0,M,,
GNGGA,022630.000,3030.321581,N,11423.634432,E,1,07,5.976,16.598,M,0,M,,
GNGGA,022631.000,3030.321114,N,11423.633556,E,1,08,3.516,16.479,M,0,M,,
GNGGA,022632.000,3030.320660,N,11423.632361,E,1,09,2.258,16.353,M,0,M,,
GNGGA,022633.000,3030.321217,N,11423.633543,E,1,09,2.258,16.246,M,0,M,,
GNGGA,022704.695,3030.324593,N,11423.626151,E,1,07,4.582,17.177,M,0,M,,
GNGGA,022705.445,3030.322824,N,11423.627975,E,1,07,4.582,17.103,M,0,M,,
GNGGA,022706.195,3030.320405,N,11423.620727,E,1,08,3.506,16.931,M,0,M,,
GNGGA,022707.000,3030.320699,N,11423.622348,E,1,08,3.506,16.870,M,0,M,,
GNGGA,022708.000,3030.320864,N,11423.622841,E,1,08,3.506,16.807,M,0,M,,
GNGGA,022709.000,3030.321776,N,11423.626650,E,1,10,2.093,13.535,M,0,M,,
GNGGA,022710.000,3030.321741,N,11423.626608,E,1,10,2.093,13.576,M,0,M,,
GNGGA,022711.000,3030.321600,N,11423.627599,E,1,10,2.093,13.616,M,0,M,,
GNGGA,022712.000,3030.321573,N,11423.628738,E,1,10,2.093,13.671,M,0,M,,
GNGGA,022713.000,3030.321065,N,11423.629123,E,1,10,2.093,13.688,M,0,M,,
GNGGA,022745.713,3030.324748,N,11423.633042,E,1,08,3.495,12.878,M,0,M,,
GNGGA,022746.463,3030.322640,N,11423.625704,E,1,08,3.495,12.593,M,0,M,,
GNGGA,022747.213,3030.324366,N,11423.630195,E,1,08,3.494,12.376,M,0,M,,
GNGGA,022748.000,3030.324647,N,11423.630077,E,1,08,3.494,12.173,M,0,M,,
GNGGA,022749.000,3030.325337,N,11423.631245,E,1,08,3.494,11.991,M,0,M,,
GNGGA,022750.000,3030.325453,N,11423.630958,E,1,08,3.494,11.818,M,0,M,,
GNGGA,022751.000,3030.325301,N,11423.630527,E,1,08,3.493,11.625,M,0,M,,
GNGGA,022752.000,3030.325325,N,11423.629796,E,1,08,3.493,11.425,M,0,M,,
GNGGA,022753.000,3030.326825,N,11423.637503,E,1,09,2.410,-7.542,M,0,M,,
GNGGA,022754.000,3030.327162,N,11423.639033,E,1,09,2.410,-7.548,M,0,M,,
GNGGA,022825.668,3030.317802,N,11423.633183,E,1,06,6.286,11.646,M,0,M,,
GNGGA,022826.418,3030.314228,N,11423.631064,E,1,07,4.500,11.494,M,0,M,,
GNGGA,022827.168,3030.316258,N,11423.635936,E,1,08,3.483,11.414,M,0,M,,
GNGGA,022828.000,3030.317916,N,11423.638300,E,1,08,3.483,11.492,M,0,M,,
GNGGA,022829.000,3030.317778,N,11423.637218,E,1,08,3.482,11.557,M,0,M,,
GNGGA,022830.000,3030.319736,N,11423.638416,E,1,08,3.482,11.756,M,0,M,,
GNGGA,022831.000,3030.319197,N,11423.637165,E,1,08,3.482,11.889,M,0,M,,
GNGGA,022832.000,3030.319447,N,11423.636590,E,1,08,3.481,12.009,M,0,M,,
GNGGA,022833.000,3030.321506,N,11423.630377,E,1,09,2.253,12.179,M,0,M,,
GNGGA,022834.000,3030.319794,N,11423.630302,E,1,09,2.253,12.240,M,0,M,,
GNGGA,022905.680,3030.398007,N,11423.618656,E,1,06,4.831,11.935,M,0,M,,
GNGGA,022906.430,3030.408563,N,11423.619723,E,1,10,1.327,32.788,M,0,M,,
GNGGA,022907.180,3030.409895,N,11423.620539,E,1,11,1.205,54.723,M,0,M,,
GNGGA,022908.000,3030.413606,N,11423.606536,E,1,12,1.106,42.569,M,0,M,,
GNGGA,022909.000,3030.416832,N,11423.605979,E,1,12,1.106,41.062,M,0,M,,
GNGGA,022910.000,3030.422672,N,11423.609863,E,1,12,1.106,40.598,M,0,M,,
GNGGA,022911.000,3030.425793,N,11423.612411,E,1,13,0.901,40.252,M,0,M,,
GNGGA,022912.000,3030.429411,N,11423.613895,E,1,14,0.876,37.389,M,0,M,,
GNGGA,022913.000,3030.432056,N,11423.613577,E,1,14,0.876,32.228,M,0,M,,
GNGGA,022914.000,3030.434957,N,11423.615546,E,1,14,0.876,32.162,M,0,M,,
GNGGA,022945.555,3030.514087,N,11423.687104,E,1,09,2.133,25.702,M,0,M,,
GNGGA,022946.305,3030.517287,N,11423.686758,E,1,09,2.132,28.821,M,0,M,,
GNGGA,022947.055,3030.520541,N,11423.686800,E,1,11,1.317,24.662,M,0,M,,
GNGGA,022948.000,3030.523387,N,11423.682999,E,1,12,1.232,30.281,M,0,M,,
GNGGA,022949.000,3030.528412,N,11423.682610,E,1,13,0.982,28.530,M,0,M,,
GNGGA,022950.000,3030.531934,N,11423.682336,E,1,13,0.982,27.880,M,0,M,,
GNGGA,022951.000,3030.535154,N,11423.682277,E,1,13,0.982,22.856,M,0,M,,
GNGGA,022952.000,3030.538189,N,11423.682288,E,1,14,0.877,19.683,M,0,M,,
GNGGA,022953.000,3030.540317,N,11423.682244,E,1,14,0.877,20.896,M,0,M,,
GNGGA,022954.000,3030.542622,N,11423.682490,E,1,14,0.877,22.885,M,0,M,,
GNGGA,023026.824,3030.563061,N,11423.575537,E,1,10,1.217,37.652,M,0,M,,
GNGGA,023027.574,3030.564329,N,11423.570587,E,1,12,1.001,44.223,M,0,M,,
GNGGA,023028.324,3030.563199,N,11423.569440,E,1,12,1.001,37.116,M,0,M,,
GNGGA,023029.074,3030.562789,N,11423.568462,E,1,12,1.001,33.397,M,0,M,,
GNGGA,023030.000,3030.562406,N,11423.564445,E,1,14,0.878,40.942,M,0,M,,
GNGGA,023031.000,3030.562213,N,11423.560566,E,1,14,0.878,49.115,M,0,M,,
GNGGA,023032.000,3030.562003,N,11423.559226,E,1,14,0.878,43.918,M,0,M,,
GNGGA,023033.000,3030.559732,N,11423.556554,E,1,14,0.878,51.658,M,0,M,,
GNGGA,023034.000,3030.555661,N,11423.564819,E,1,14,0.878,27.528,M,0,M,,
GNGGA,023035.000,3030.553638,N,11423.562352,E,1,14,0.878,27.620,M,0,M,,
GNGGA,023106.781,3030.594838,N,11423.413560,E,1,09,1.809,25.711,M,0,M,,
GNGGA,023107.531,3030.597464,N,11423.415146,E,1,09,1.809,13.094,M,0,M,,
GNGGA,023108.281,3030.600176,N,11423.412643,E,1,09,1.809,12.846,M,0,M,,
GNGGA,023109.031,3030.602471,N,11423.405012,E,1,10,1.533,16.201,M,0,M,,
GNGGA,023110.000,3030.605673,N,11423.399741,E,1,11,1.241,13.382,M,0,M,,
GNGGA,023111.000,3030.608860,N,11423.394274,E,1,12,1.087,15.096,M,0,M,,
GNGGA,023112.000,3030.612232,N,11423.389696,E,1,12,1.087,15.961,M,0,M,,
GNGGA,023113.000,3030.615862,N,11423.384903,E,1,12,1.087,17.089,M,0,M,,
GNGGA,023114.000,3030.619134,N,11423.379773,E,1,13,0.983,15.883,M,0,M,,
GNGGA,023115.000,3030.623042,N,11423.375981,E,1,13,0.983,18.380,M,0,M,,
GNGGA,023146.770,3030.749658,N,11423.223624,E,1,05,10.118,15.146,M,0,M,,
GNGGA,023147.520,3030.760406,N,11423.220516,E,1,09,1.468,15.176,M,0,M,,
GNGGA,023148.270,3030.764431,N,11423.214396,E,1,11,1.196,36.843,M,0,M,,
GNGGA,023149.020,3030.770478,N,11423.209951,E,1,11,1.196,25.749,M,0,M,,
GNGGA,023150.000,3030.776476,N,11423.203948,E,1,11,1.195,23.175,M,0,M,,
GNGGA,023151.000,3030.782386,N,11423.197662,E,1,12,1.085,20.775,M,0,M,,
GNGGA,023152.000,3030.788699,N,11423.191299,E,1,12,1.085,20.047,M,0,M,,
GNGGA,023153.000,3030.795230,N,11423.184937,E,1,12,1.085,16.372,M,0,M,,
GNGGA,023154.000,3030.801566,N,11423.178145,E,1,12,1.085,15.670,M,0,M,,
GNGGA,023155.000,3030.807808,N,11423.171070,E,1,12,1.085,14.011,M,0,M,,
GNGGA,023226.782,3030.873815,N,11423.096282,E,1,06,4.015,20.801,M,0,M,,
GNGGA,023227.532,3030.869950,N,11423.094682,E,1,09,1.463,35.111,M,0,M,,
GNGGA,023228.282,3030.869073,N,11423.094425,E,1,12,0.999,35.111,M,0,M,,
GNGGA,023229.032,3030.870293,N,11423.092082,E,1,12,0.999,33.224,M,0,M,,
GNGGA,023230.000,3030.870643,N,11423.092742,E,1,12,0.999,30.908,M,0,M,,
GNGGA,023231.000,3030.872921,N,11423.095024,E,1,12,0.999,17.160,M,0,M,,
GNGGA,023232.000,3030.873124,N,11423.095638,E,1,12,0.999,18.632,M,0,M,,
GNGGA,023233.000,3030.873772,N,11423.095653,E,1,12,0.999,17.634,M,0,M,,
GNGGA,023234.000,3030.871570,N,11423.093951,E,1,12,0.999,24.598,M,0,M,,
GNGGA,023235.000,3030.874531,N,11423.094951,E,1,12,0.999,10.802,M,0,M,,
GNGGA,023306.794,3030.988129,N,11422.965285,E,1,08,2.330,18.056,M,0,M,,
GNGGA,023307.544,3030.991537,N,11422.964121,E,1,10,1.348,21.683,M,0,M,,
GNGGA,023308.294,3030.997354,N,11422.957050,E,1,12,1.150,12.192,M,0,M,,
GNGGA,023309.044,3031.000997,N,11422.951159,E,1,12,1.150,11.012,M,0,M,,
GNGGA,023310.000,3031.004442,N,11422.946350,E,1,12,1.150,16.988,M,0,M,,
GNGGA,023311.000,3031.008450,N,11422.941685,E,1,13,0.980,18.137,M,0,M,,
GNGGA,023312.000,3031.011605,N,11422.936463,E,1,13,0.980,18.533,M,0,M,,
GNGGA,023313.000,3031.014199,N,11422.933412,E,1,13,0.980,22.004,M,0,M,,
GNGGA,023314.000,3031.017162,N,11422.930429,E,1,13,0.980,27.828,M,0,M,,
GNGGA,023315.000,3031.019879,N,11422.925391,E,1,13,0.980,23.604,M,0,M,,
GNGGA,023346.550,3031.068941,N,11422.820252,E,1,08,2.326,19.213,M,0,M,,
GNGGA,023347.300,3031.071742,N,11422.820400,E,1,10,1.509,29.687,M,0,M,,
GNGGA,023348.050,3031.072040,N,11422.817069,E,1,11,1.232,20.307,M,0,M,,
GNGGA,023349.000,3031.073522,N,11422.814959,E,1,12,1.081,12.489,M,0,M,,
GNGGA,023350.000,3031.073907,N,11422.812071,E,1,12,1.081,12.985,M,0,M,,
GNGGA,023351.000,3031.074516,N,11422.809003,E,1,13,0.979,14.956,M,0,M,,
GNGGA,023352.000,3031.075564,N,11422.806366,E,1,14,0.946,12.939,M,0,M,,
GNGGA,023353.000,3031.076317,N,11422.803241,E,1,14,0.946,10.951,M,0,M,,
GNGGA,023354.000,3031.077499,N,11422.800290,E,1,15,0.855,9.612,M,0,M,,
GNGGA,023355.000,3031.078671,N,11422.796018,E,1,15,0.855,10.576,M,0,M,,
GNGGA,023426.567,3031.123032,N,11422.597198,E,1,06,3.835,15.741,M,0,M,,
GNGGA,023427.317,3031.117540,N,11422.609548,E,1,09,1.545,17.726,M,0,M,,
GNGGA,023428.067,3031.118108,N,11422.609008,E,1,11,1.360,33.413,M,0,M,,
GNGGA,023429.000,3031.122024,N,11422.609013,E,1,10,1.405,34.194,M,0,M,,
GNGGA,023430.000,3031.121879,N,11422.609123,E,1,12,1.079,30.895,M,0,M,,
GNGGA,023431.000,3031.121505,N,11422.607641,E,1,13,0.978,35.758,M,0,M,,
GNGGA,023432.000,3031.122085,N,11422.605565,E,1,14,0.883,37.509,M,0,M,,
GNGGA,023433.000,3031.122219,N,11422.603405,E,1,14,0.884,35.941,M,0,M,,
GNGGA,023434.000,3031.122854,N,11422.600974,E,1,15,0.855,31.726,M,0,M,,
GNGGA,023435.000,3031.123633,N,11422.599361,E,1,15,0.855,23.343,M,0,M,,
GNGGA,023506.564,3031.169559,N,11422.385016,E,1,07,2.996,33.577,M,0,M,,
GNGGA,023507.314,3031.171363,N,11422.382171,E,1,11,1.685,10.436,M,0,M,,
GNGGA,023508.064,3031.173892,N,11422.375833,E,1,08,1.086,10.352,M,0,M,,
GNGGA,023509.000,3031.173383,N,11422.366611,E,1,09,1.086,10.551,M,0,M,,
GNGGA,023510.000,3031.176350,N,11422.357192,E,1,10,1.070,10.677,M,0,M,,
GNGGA,023511.000,3031.180784,N,11422.343598,E,1,13,0.977,28.198,M,0,M,,
GNGGA,023512.000,3031.182325,N,11422.334743,E,1,13,0.977,26.623,M,0,M,,
GNGGA,023513.000,3031.183819,N,11422.326095,E,1,13,0.977,28.097,M,0,M,,
GNGGA,023514.000,3031.186083,N,11422.316604,E,1,13,0.977,26.475,M,0,M,,
GNGGA,023515.000,3031.188518,N,11422.307051,E,1,13,0.977,24.873,M,0,M,,
GNGGA,023546.835,3031.256817,N,11422.020827,E,1,05,3.076,25.821,M,0,M,,
GNGGA,023547.585,3031.255287,N,11422.017107,E,1,06,2.407,25.345,M,0,M,,
GNGGA,023548.335,3031.257683,N,11422.012385,E,1,10,1.498,11.222,M,0,M,,
GNGGA,023549.085,3031.260106,N,11422.006020,E,1,10,1.078,11.177,M,0,M,,
GNGGA,023550.000,3031.261519,N,11421.997907,E,1,09,1.085,11.137,M,0,M,,
GNGGA,023551.000,3031.263510,N,11421.988697,E,1,09,1.085,11.134,M,0,M,,
GNGGA,023552.000,3031.265156,N,11421.979508,E,1,09,1.085,11.137,M,0,M,,
GNGGA,023553.000,3031.266846,N,11421.970597,E,1,13,0.976,9.229,M,0,M,,
GNGGA,023554.000,3031.268969,N,11421.962277,E,1,13,0.976,4.019,M,0,M,,
GNGGA,023555.000,3031.271283,N,11421.952863,E,1,13,0.976,3.478,M,0,M,,
GNGGA,023627.541,3031.391047,N,11421.681156,E,1,06,1.832,11.513,M,0,M,,
GNGGA,023628.291,3031.396025,N,11421.677464,E,1,07,1.275,11.578,M,0,M,,
GNGGA,023629.041,3031.395221,N,11421.671097,E,1,12,1.075,20.090,M,0,M,,
GNGGA,023630.000,3031.399001,N,11421.666826,E,1,12,1.075,18.803,M,0,M,,
GNGGA,023631.000,3031.402252,N,11421.661550,E,1,13,0.975,18.483,M,0,M,,
GNGGA,023632.000,3031.405681,N,11421.655916,E,1,13,0.975,17.147,M,0,M,,
GNGGA,023633.000,3031.409811,N,11421.649782,E,1,13,0.975,15.384,M,0,M,,
GNGGA,023634.000,3031.414820,N,11421.642930,E,1,13,0.975,15.841,M,0,M,,
GNGGA,023635.000,3031.419682,N,11421.635990,E,1,12,1.224,15.231,M,0,M,,
GNGGA,023636.000,3031.425016,N,11421.629490,E,1,12,1.224,15.698,M,0,M,,
GNGGA,023707.713,3031.580509,N,11421.408191,E,1,05,9.795,17.530,M,0,M,,
GNGGA,023708.463,3031.587725,N,11421.397864,E,1,07,2.614,17.629,M,0,M,,
GNGGA,023709.213,3031.586997,N,11421.392402,E,1,12,1.004,23.066,M,0,M,,
GNGGA,023710.000,3031.586835,N,11421.386906,E,1,13,0.974,26.213,M,0,M,,
GNGGA,023711.000,3031.588374,N,11421.379924,E,1,13,0.974,28.290,M,0,M,,
GNGGA,023712.000,3031.590571,N,11421.373416,E,1,13,0.974,40.054,M,0,M,,
GNGGA,023713.000,3031.595820,N,11421.367318,E,1,13,0.974,27.401,M,0,M,,
GNGGA,023714.000,3031.599762,N,11421.360374,E,1,13,0.973,29.532,M,0,M,,
GNGGA,023715.000,3031.604056,N,11421.353256,E,1,13,0.973,18.799,M,0,M,,
GNGGA,023716.000,3031.608641,N,11421.346910,E,1,13,0.973,7.834,M,0,M,,
GNGGA,023747.413,3031.676347,N,11421.107855,E,1,06,4.179,39.569,M,0,M,,
GNGGA,023748.163,3031.685297,N,11421.105187,E,1,10,1.425,20.685,M,0,M,,
GNGGA,023749.000,3031.685849,N,11421.096011,E,1,10,1.426,10.179,M,0,M,,
GNGGA,023750.000,3031.694180,N,11421.089743,E,1,11,1.308,15.601,M,0,M,,
GNGGA,023751.000,3031.697530,N,11421.081804,E,1,11,1.308,0.402,M,0,M,,
GNGGA,023752.000,3031.698946,N,11421.074735,E,1,12,1.141,4.387,M,0,M,,
GNGGA,023753.000,3031.699648,N,11421.068063,E,1,12,1.141,12.802,M,0,M,,
GNGGA,023754.000,3031.700746,N,11421.062497,E,1,12,1.141,10.947,M,0,M,,
GNGGA,023755.000,3031.702417,N,11421.057330,E,1,13,0.972,8.610,M,0,M,,
GNGGA,023756.000,3031.703852,N,11421.052424,E,1,12,1.072,11.558,M,0,M,,
GNGGA,023827.421,3031.733782,N,11420.961032,E,1,08,2.213,6.497,M,0,M,,
GNGGA,023828.171,3031.733115,N,11420.956347,E,1,09,1.919,25.982,M,0,M,,
GNGGA,023829.000,3031.731828,N,11420.956308,E,1,09,1.918,14.791,M,0,M,,
GNGGA,023830.000,3031.732190,N,11420.952984,E,1,09,1.918,25.285,M,0,M,,
GNGGA,023831.000,3031.732429,N,11420.949656,E,1,09,1.917,25.670,M,0,M,,
GNGGA,023832.000,3031.733095,N,11420.946445,E,1,12,1.001,25.042,M,0,M,,
GNGGA,023833.000,3031.733906,N,11420.943759,E,1,12,1.001,27.198,M,0,M,,
GNGGA,023834.000,3031.734764,N,11420.941682,E,1,12,1.001,26.510,M,0,M,,
GNGGA,023835.000,3031.734848,N,11420.939548,E,1,13,0.916,23.358,M,0,M,,
GNGGA,023836.000,3031.735404,N,11420.937498,E,1,13,0.916,22.203,M,0,M,,
GNGGA,023931.704,3031.979069,N,11421.032196,E,1,05,2.662,24.913,M,0,M,,
GNGGA,023932.454,3031.978597,N,11421.039504,E,1,05,2.662,24.774,M,0,M,,
GNGGA,023933.204,3031.989725,N,11421.035028,E,1,05,2.662,24.781,M,0,M,,
GNGGA,023934.000,3031.997877,N,11421.028567,E,1,06,1.782,24.725,M,0,M,,
GNGGA,023935.000,3031.995940,N,11421.044220,E,1,07,1.266,24.651,M,0,M,,
GNGGA,023936.000,3031.999424,N,11421.047112,E,1,07,1.266,24.540,M,0,M,,
GNGGA,023937.000,3032.003027,N,11421.055817,E,1,07,1.265,24.635,M,0,M,,
GNGGA,023938.000,3032.009180,N,11421.050386,E,1,07,1.265,23.935,M,0,M,,
GNGGA,023939.000,3032.017874,N,11421.051122,E,1,07,1.265,23.819,M,0,M,,
GNGGA,023940.000,3032.022922,N,11421.055165,E,1,07,1.265,23.712,M,0,M,,
GNGGA,024016.397,3032.098091,N,11421.063296,E,1,05,3.257,24.553,M,0,M,,
GNGGA,024017.147,3032.102772,N,11421.052933,E,1,05,3.258,24.497,M,0,M,,
GNGGA,024018.000,3032.109417,N,11421.041999,E,1,07,1.280,24.782,M,0,M,,
GNGGA,024019.000,3032.106347,N,11421.049595,E,1,07,1.280,24.763,M,0,M,,
GNGGA,024020.000,3032.106616,N,11421.049890,E,1,07,1.280,24.749,M,0,M,,
GNGGA,024021.000,3032.107825,N,11421.048937,E,1,07,1.280,24.762,M,0,M,,
GNGGA,024022.000,3032.107973,N,11421.048223,E,1,07,1.280,24.786,M,0,M,,
GNGGA,024023.000,3032.106921,N,11421.048422,E,1,07,1.280,24.817,M,0,M,,
GNGGA,024024.000,3032.104432,N,11421.050883,E,1,07,1.280,24.823,M,0,M,,
GNGGA,024025.000,3032.103533,N,11421.051623,E,1,07,1.280,24.833,M,0,M,,
GNGGA,024159.543,3032.505773,N,11420.913246,E,1,06,2.450,24.502,M,0,M,,
GNGGA,024200.293,3032.508006,N,11420.911949,E,1,06,2.451,24.280,M,0,M,,
GNGGA,024201.043,3032.506981,N,11420.907353,E,1,07,1.652,23.977,M,0,M,,
GNGGA,024202.000,3032.507628,N,11420.903819,E,1,07,1.652,23.741,M,0,M,,
GNGGA,024203.000,3032.505861,N,11420.899043,E,1,08,1.079,23.513,M,0,M,,
GNGGA,024204.000,3032.507085,N,11420.895129,E,1,08,1.078,23.320,M,0,M,,
GNGGA,024205.000,3032.508179,N,11420.891263,E,1,08,1.078,23.196,M,0,M,,
GNGGA,024206.000,3032.509712,N,11420.886994,E,1,08,1.078,23.057,M,0,M,,
GNGGA,024207.000,3032.511552,N,11420.882111,E,1,08,1.078,22.892,M,0,M,,
GNGGA,024208.000,3032.513309,N,11420.877018,E,1,08,1.078,22.695,M,0,M,,
GNGGA,024239.387,3032.580218,N,11420.648878,E,1,08,2.290,23.850,M,0,M,,
GNGGA,024240.137,3032.585197,N,11420.644875,E,1,09,2.036,28.453,M,0,M,,
GNGGA,024241.000,3032.586177,N,11420.635140,E,1,09,2.036,25.198,M,0,M,,
GNGGA,024242.000,3032.585888,N,11420.627952,E,1,11,1.165,25.467,M,0,M,,
GNGGA,024243.000,3032.589292,N,11420.620593,E,1,11,1.165,24.970,M,0,M,,
GNGGA,024244.000,3032.591965,N,11420.613553,E,1,13,0.965,26.913,M,0,M,,
GNGGA,024245.000,3032.595223,N,11420.605901,E,1,13,0.965,23.534,M,0,M,,
GNGGA,024246.000,3032.597362,N,11420.599643,E,1,13,0.965,24.217,M,0,M,,
GNGGA,024247.000,3032.599482,N,11420.595147,E,1,13,0.965,22.043,M,0,M,,
GNGGA,024248.000,3032.600391,N,11420.590594,E,1,13,0.965,23.522,M,0,M,,
GNGGA,024319.461,3032.604959,N,11420.572927,E,1,08,2.266,19.624,M,0,M,,
GNGGA,024320.211,3032.609478,N,11420.577530,E,1,08,2.266,18.862,M,0,M,,
GNGGA,024321.000,3032.608489,N,11420.575968,E,1,11,1.279,6.460,M,0,M,,
GNGGA,024322.000,3032.609827,N,11420.574624,E,1,11,1.278,15.723,M,0,M,,
GNGGA,024323.000,3032.609761,N,11420.573489,E,1,12,1.184,20.377,M,0,M,,
GNGGA,024324.000,3032.609636,N,11420.573659,E,1,12,1.184,21.953,M,0,M,,
GNGGA,024325.000,3032.609384,N,11420.575476,E,1,12,1.184,15.831,M,0,M,,
GNGGA,024326.000,3032.609071,N,11420.574722,E,1,12,1.184,17.960,M,0,M,,
GNGGA,024327.000,3032.608770,N,11420.574945,E,1,12,1.184,17.467,M,0,M,,
GNGGA,024328.000,3032.608648,N,11420.575095,E,1,12,1.184,15.722,M,0,M,,
GNGGA,024359.477,3032.641383,N,11420.452400,E,1,07,2.884,21.044,M,0,M,,
GNGGA,024400.227,3032.647908,N,11420.451433,E,1,09,1.487,12.266,M,0,M,,
GNGGA,024401.000,3032.649009,N,11420.446903,E,1,10,1.450,16.518,M,0,M,,
GNGGA,024402.000,3032.650235,N,11420.440617,E,1,10,1.450,19.112,M,0,M,,
GNGGA,024403.000,3032.652317,N,11420.434274,E,1,11,1.273,19.139,M,0,M,,
GNGGA,024404.000,3032.655050,N,11420.427431,E,1,12,1.061,21.522,M,0,M,,
GNGGA,024405.000,3032.658633,N,11420.420836,E,1,12,1.061,23.956,M,0,M,,
GNGGA,024406.000,3032.659522,N,11420.413460,E,1,12,1.061,26.013,M,0,M,,
GNGGA,024407.000,3032.660958,N,11420.405968,E,1,11,1.162,25.360,M,0,M,,
GNGGA,024408.000,3032.660573,N,11420.398040,E,1,11,1.162,26.018,M,0,M,,
GNGGA,024440.429,3032.718586,N,11420.279339,E,1,07,2.891,21.521,M,0,M,,
GNGGA,024441.179,3032.723141,N,11420.279451,E,1,08,1.533,21.517,M,0,M,,
GNGGA,024442.000,3032.725650,N,11420.280266,E,1,09,1.443,21.543,M,0,M,,
GNGGA,024443.000,3032.733734,N,11420.277721,E,1,09,1.443,21.544,M,0,M,,
GNGGA,024444.000,3032.737660,N,11420.279037,E,1,10,1.285,21.545,M,0,M,,
GNGGA,024445.000,3032.741930,N,11420.280386,E,1,10,1.285,21.553,M,0,M,,
GNGGA,024446.000,3032.745901,N,11420.282225,E,1,10,1.285,21.577,M,0,M,,
GNGGA,024447.000,3032.750617,N,11420.284362,E,1,11,1.160,21.597,M,0,M,,
GNGGA,024448.000,3032.754482,N,11420.285925,E,1,12,0.989,21.598,M,0,M,,
GNGGA,024449.000,3032.758785,N,11420.286884,E,1,12,0.989,21.592,M,0,M,,
GNGGA,024520.768,3032.828558,N,11420.300730,E,1,07,2.772,22.181,M,0,M,,
GNGGA,024521.518,3032.827323,N,11420.309378,E,1,10,1.453,9.250,M,0,M,,
GNGGA,024522.268,3032.825373,N,11420.312916,E,1,09,2.001,8.855,M,0,M,,
GNGGA,024523.018,3032.833643,N,11420.305056,E,1,10,1.453,22.376,M,0,M,,
GNGGA,024524.000,3032.834863,N,11420.306012,E,1,10,1.453,17.855,M,0,M,,
GNGGA,024525.000,3032.838638,N,11420.307169,E,1,12,0.988,13.707,M,0,M,,
GNGGA,024526.000,3032.838989,N,11420.308954,E,1,12,0.988,9.314,M,0,M,,
GNGGA,024527.000,3032.840019,N,11420.309414,E,1,12,0.988,8.118,M,0,M,,
GNGGA,024528.000,3032.842360,N,11420.304555,E,1,12,0.988,28.970,M,0,M,,
GNGGA,024529.000,3032.844484,N,11420.302916,E,1,12,0.988,29.861,M,0,M,,
GNGGA,024600.786,3032.853978,N,11420.121299,E,1,07,2.755,12.704,M,0,M,,
GNGGA,024601.536,3032.847878,N,11420.113968,E,1,08,2.334,12.618,M,0,M,,
GNGGA,024602.286,3032.850122,N,11420.109643,E,1,08,1.612,12.603,M,0,M,,
